"Label (Grouping)","Chicago city, Illinois!!Total!!Estimate","Chicago city, Illinois!!Total!!Margin of Error","Chicago city, Illinois!!Below poverty level!!Estimate","Chicago city, Illinois!!Below poverty level!!Margin of Error","Chicago city, Illinois!!Percent below poverty level!!Estimate","Chicago city, Illinois!!Percent below poverty level!!Margin of Error"
"Population for whom poverty status is determined","2,668,070","±3,386","442,127","±22,173","16.6%","±0.8"
"    AGE","","","","","",""
"        Under 18 years","496,964","±11,756","112,638","±13,512","22.7%","±2.6"
"            Under 5 years","131,517","±6,224","28,029","±4,861","21.3%","±3.6"
"            5 to 17 years","365,447","±11,078","84,609","±10,831","23.2%","±2.8"
"            Related children of householder under 18 years","494,233","±12,022","110,364","±13,664","22.3%","±2.6"
"        18 to 64 years","1,793,359","±12,390","257,312","±11,990","14.3%","±0.7"
"            18 to 34 years","784,382","±10,408","118,932","±8,424","15.2%","±1.1"
"            35 to 64 years","1,008,977","±10,125","138,380","±8,499","13.7%","±0.8"
"        60 years and over","532,029","±12,564","103,194","±6,129","19.4%","±1.1"
"        65 years and over","377,747","±10,358","72,177","±4,727","19.1%","±1.2"
"    SEX","","","","","",""
"        Male","1,300,417","±7,848","196,051","±12,705","15.1%","±1.0"
"        Female","1,367,653","±7,766","246,076","±12,710","18.0%","±0.9"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","",""
"        White alone","973,832","±18,488","87,532","±8,398","9.0%","±0.8"
"        Black or African American alone","696,740","±18,187","184,782","±15,622","26.5%","±2.1"
"        American Indian and Alaska Native alone","38,170","±7,463","5,746","±3,842","15.1%","±9.6"
"        Asian alone","208,391","±9,920","29,235","±5,580","14.0%","±2.5"
"        Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N"
"        Some other race alone","439,790","±23,801","91,686","±11,652","20.8%","±2.3"
"        Two or more races","310,143","±18,390","42,496","±7,819","13.7%","±2.3"
"        Hispanic or Latino origin (of any race)","809,473","±19,665","148,662","±14,339","18.4%","±1.7"
"        White alone, not Hispanic or Latino","862,257","±16,012","68,582","±6,068","8.0%","±0.7"
"    EDUCATIONAL ATTAINMENT","","","","","",""
"        Population 25 years and over","1,922,701","±10,699","272,561","±11,050","14.2%","±0.6"
"            Less than high school graduate","239,095","±11,047","66,246","±6,175","27.7%","±2.2"
"            High school graduate (includes equivalency)","387,372","±14,968","82,518","±6,785","21.3%","±1.7"
"            Some college, associate's degree","396,623","±13,198","64,019","±5,445","16.1%","±1.3"
"            Bachelor's degree or higher","899,611","±17,631","59,778","±5,605","6.6%","±0.6"
"    EMPLOYMENT STATUS","","","","","",""
"        Civilian labor force 16 years and over","1,566,059","±18,974","139,680","±9,310","8.9%","±0.6"
"            Employed","1,452,482","±20,335","99,181","±6,879","6.8%","±0.5"
"                Male","733,731","±13,528","42,438","±5,572","5.8%","±0.8"
"                Female","718,751","±13,878","56,743","±4,844","7.9%","±0.7"
"            Unemployed","113,577","±9,744","40,499","±5,583","35.7%","±3.5"
"                Male","63,354","±6,347","20,152","±3,601","31.8%","±4.2"
"                Female","50,223","±5,748","20,347","±3,741","40.5%","±6.1"
"    WORK EXPERIENCE","","","","","",""
"        Population 16 years and over","2,230,816","±11,213","343,188","±14,204","15.4%","±0.6"
"            Worked full-time, year-round in the past 12 months","1,054,975","±17,901","24,411","±3,218","2.3%","±0.3"
"            Worked part-time or part-year in the past 12 months","520,127","±14,522","103,034","±7,372","19.8%","±1.3"
"            Did not work","655,714","±17,487","215,743","±11,734","32.9%","±1.4"
"    ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS","","","","","",""
"        50 percent of poverty level","226,738","±19,562","(X)","(X)","(X)","(X)"
"        125 percent of poverty level","555,669","±25,267","(X)","(X)","(X)","(X)"
"        150 percent of poverty level","655,907","±25,389","(X)","(X)","(X)","(X)"
"        185 percent of poverty level","800,472","±27,600","(X)","(X)","(X)","(X)"
"        200 percent of poverty level","864,648","±27,359","(X)","(X)","(X)","(X)"
"        300 percent of poverty level","1,225,557","±29,499","(X)","(X)","(X)","(X)"
"        400 percent of poverty level","1,538,026","±28,484","(X)","(X)","(X)","(X)"
"        500 percent of poverty level","1,804,597","±23,779","(X)","(X)","(X)","(X)"
"UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED","814,459","±18,907","187,619","±9,814","23.0%","±1.1"
"    Male","398,012","±12,208","77,924","±6,419","19.6%","±1.6"
"    Female","416,447","±13,447","109,695","±6,534","26.3%","±1.4"
"    15 years","702","±760","702","±760","100.0%","±22.4"
"    16 to 17 years","1,361","±781","1,361","±781","100.0%","±12.4"
"    18 to 24 years","88,819","±7,915","29,984","±4,561","33.8%","±4.2"
"    25 to 34 years","270,858","±11,902","33,799","±4,431","12.5%","±1.6"
"    35 to 44 years","129,003","±6,966","19,988","±3,522","15.5%","±2.5"
"    45 to 54 years","81,662","±5,787","17,142","±3,131","21.0%","±3.6"
"    55 to 64 years","94,149","±5,778","32,757","±3,597","34.8%","±3.3"
"    65 to 74 years","83,672","±5,113","29,471","±2,969","35.2%","±3.1"
"    75 years and over","64,233","±4,685","22,415","±2,884","34.9%","±3.6"
"    Mean income deficit for unrelated individuals (dollars)","9,488","±263","(X)","(X)","(X)","(X)"
"    Worked full-time, year-round in the past 12 months","422,188","±15,912","10,618","±2,157","2.5%","±0.5"
"    Worked less than full-time, year-round in the past 12 months","192,715","±9,592","58,098","±5,296","30.1%","±2.2"
"    Did not work","199,556","±10,605","118,903","±7,565","59.6%","±2.3"
"    Population in housing units for whom poverty status is determined","2,659,770","±3,426","435,866","±22,211","16.4%","±0.8"